Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.1-1000-5.json.gz;Autoencoder;0.21115558918328273;0.3630133070519973;0.411043946601761;0;0.36010517742194226;0.36596878991745835;{1: 279, 2: 188, 3: 216, 4: 82, 5: 235}
huge-0.1-1000-5.json.gz;TRACE2VEC;0.2186394480213187;0.37659076615763304;0.4144844360144063;0;0.3719640630345903;0.3813340181761866;{1: 289, 2: 237, 3: 201, 4: 71, 5: 202}
huge-0.1-1000-5.json.gz;CASE2VEC E;0.17320141712294712;0.2881750742677583;0.35715315443269574;0;0.28339587850087783;0.29311822799978315;{1: 289, 2: 273, 3: 201, 4: 69, 5: 168}
huge-0.1-1000-5.json.gz;CASE2VEC E+C;-0.002510162092399076;0.02833870239192218;0.36477173542128083;0;0.016228335783588343;0.11167882966459276;{1: 3, 2: 9, 3: 6, 4: 26, 5: 956}
huge-0.1-1000-5.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 311, 2: 196, 3: 173, 4: 150, 5: 170}
huge-0.1-1000-5.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 311, 2: 173, 3: 150, 4: 196, 5: 170}
huge-0.1-10000-10.json.gz;Autoencoder;0.2179366935175929;0.3431510914372868;0.4000509494430956;0;0.33756091369387664;0.3489295393130834;{1: 3559, 2: 2237, 3: 1444, 4: 1279, 5: 1481}
huge-0.1-10000-10.json.gz;TRACE2VEC;0.294167484343861;0.4223031288733634;0.4491380271699714;0;0.425510295291476;0.4191439470481454;{1: 1702, 2: 1962, 3: 2249, 4: 1839, 5: 2248}
huge-0.1-10000-10.json.gz;CASE2VEC E;0.148201112291347;0.2697231784686212;0.33617257630838215;0;0.27076850783105866;0.2686858892669589;{1: 1353, 2: 2311, 3: 2248, 4: 2249, 5: 1839}
huge-0.1-10000-10.json.gz;CASE2VEC E+C;0.027028083959706288;0.08207114041773403;0.29465882498225565;0;0.07802581968480173;0.08655886475875603;{1: 1467, 2: 1204, 3: 4678, 4: 1101, 5: 1550}
huge-0.1-10000-10.json.gz;GRU;0.9997117162967976;0.9994440328958553;0.9998000837745085;0;0.9994493106229442;0.9994387552245055;{1: 2204, 2: 2292, 3: 1618, 4: 2603, 5: 1283}
huge-0.1-10000-10.json.gz;LSTM;0.9994128962815358;0.9989733209038624;0.9996003280120109;0;0.9989651969804022;0.9989814449594566;{1: 2606, 2: 2203, 3: 1618, 4: 1283, 5: 2290}
